,teamA,teamB,map,scoreTeamA,scoreTeamB
0,BIG,Astralis,Nuke,14,16
1,BIG,Astralis,Dust2,16,13
2,BIG,Astralis,Overpass,11,16
3,Sprout,Vitality,Vertigo,22,20
4,Sprout,Vitality,Dust2,11,16
5,Sprout,Vitality,Overpass,10,16
6,Israel,Perspektiva,Inferno,16,6
7,Israel,Perspektiva,Mirage,16,10
8,Croatia,Luxembourg,Vertigo,16,11
9,Croatia,Luxembourg,Inferno,16,1
10,OneTap,Norway,Overpass,11,16
11,Sweden,BLUEJAYS,Mirage,12,16
12,ORDER,Imperial,Inferno,16,8
13,ORDER,Imperial,Mirage,8,16
14,ORDER,Imperial,Nuke,11,16
15,MIBR,TYLOO,Inferno,16,5
16,MIBR,TYLOO,Overpass,3,16
17,MIBR,TYLOO,Dust2,10,16
18,Perspektiva,Norway,Mirage,7,16
19,BLUEJAYS,Luxembourg,Dust2,16,8
20,DGG,Aftershock,Mirage,8,16
21,DGG,Aftershock,Vertigo,16,6
22,DGG,Aftershock,Nuke,16,8
23,OneTap,Israel,Vertigo,16,11
24,Sweden,Croatia,Mirage,16,1
25,Luxe,Northern Forces,Inferno,16,9
26,Luxe,Northern Forces,Mirage,16,13
27,Movistar Riders,Vitality,Vertigo,16,13
28,Movistar Riders,Vitality,Overpass,16,4
29,Complexity,Astralis,Overpass,10,16
30,Complexity,Astralis,Nuke,9,16
31,BIG,Outsiders,Inferno,13,16
32,BIG,Outsiders,Dust2,13,16
33,Spirit,00NATION,Vertigo,16,5
34,Spirit,00NATION,Dust2,14,16
35,Spirit,00NATION,Ancient,16,13
36,Sprout,paiN,Ancient,16,10
37,Sprout,paiN,Dust2,12,16
38,Sprout,paiN,Vertigo,16,10
39,Heroic,MOUZ,Ancient,16,5
40,Heroic,MOUZ,Inferno,11,16
41,Heroic,MOUZ,Nuke,16,7
42,TYLOO,Vitality,Overpass,9,16
43,MIBR,Movistar Riders,Ancient,13,16
44,Rooster,Aftershock,Dust2,9,16
45,Antic,DGG,Vertigo,10,16
46,Outsiders,Imperial,Inferno,16,6
47,00NATION,Astralis,Mirage,16,6
48,BIG,ORDER,Nuke,16,7
49,MOUZ,paiN,Nuke,19,16
50,Spirit,Complexity,Ancient,16,11
51,Heroic,Sprout,Overpass,16,3
52,B4,Daotsu,Mirage,16,9
53,B4,Daotsu,Dust2,12,16
54,B4,Daotsu,Inferno,16,13
55,ECLOT,ONYX,Overpass,13,16
56,ECLOT,ONYX,Inferno,16,11
57,ECLOT,ONYX,Mirage,19,16
58,Stars Horizon,The Union,Ancient,14,16
59,Stars Horizon,The Union,Dust2,5,16
60,BIG Academy,AGO,Ancient,11,16
61,BIG Academy,AGO,Dust2,16,6
62,BIG Academy,AGO,Mirage,19,17
63,ECLOT,UNGENTIUM,Vertigo,11,16
64,ECLOT,UNGENTIUM,Mirage,7,16
65,EC Kyiv,Apeks,Mirage,16,10
66,EC Kyiv,Apeks,Dust2,16,10
67,ODDIK,Meta BR,Nuke,16,9
68,ODDIK,Meta BR,Inferno,16,6
69,Outsiders,Movistar Riders,Inferno,16,9
70,Outsiders,Movistar Riders,Overpass,14,16
71,Outsiders,Movistar Riders,Vertigo,14,16
72,ARCTIC,Stars Horizon,Ancient,16,12
73,ARCTIC,Stars Horizon,Mirage,16,10
74,Nigma Galaxy,FURIA fe,Dust2,16,8
75,Nigma Galaxy,FURIA fe,Vertigo,16,11
76,Sangal,EC Kyiv,Inferno,10,16
77,Sangal,EC Kyiv,Overpass,12,16
78,Movistar Riders,Sprout,Inferno,16,5
79,Movistar Riders,Sprout,Nuke,16,11
80,FURIA fe,NAVI Javelins,Vertigo,16,6
81,FURIA fe,NAVI Javelins,Mirage,16,13
82,B8,BLUEJAYS,Vertigo,16,12
83,B8,BLUEJAYS,Inferno,19,17
84,Outsiders,Rare Atom,Inferno,16,12
85,Outsiders,Rare Atom,Vertigo,16,14
86,Nigma Galaxy,MIBR fe,Dust2,16,10
87,Nigma Galaxy,MIBR fe,Vertigo,16,5
88,Redragon,Meta BR,Inferno,10,16
89,Redragon,Meta BR,Dust2,19,17
90,Redragon,Meta BR,Nuke,8,16
91,HEET,Bad News Eagles,Nuke,16,10
92,HEET,Bad News Eagles,Inferno,16,10
93,ODDIK,Rehl,Dust2,16,8
94,ODDIK,Rehl,Ancient,16,12
95,CLG Red,MIBR fe,Vertigo,12,16
96,CLG Red,MIBR fe,Inferno,9,16
97,Sprout,00NATION,Dust2,16,8
98,Sprout,00NATION,Overpass,16,4
99,EC Kyiv,BLUEJAYS,Dust2,11,16
100,EC Kyiv,BLUEJAYS,Mirage,16,3
101,EC Kyiv,BLUEJAYS,Inferno,16,6
102,Bad News Eagles,SINNERS,Vertigo,16,13
103,Bad News Eagles,SINNERS,Mirage,16,14
104,BIG EQUIPA,NAVI Javelins,Nuke,17,19
105,BIG EQUIPA,NAVI Javelins,Inferno,16,19
106,MIBR,Rare Atom,Inferno,7,16
107,MIBR,Rare Atom,Overpass,29,31
108,ex-MAD Lions,HEET,Dust2,14,16
109,ex-MAD Lions,HEET,Nuke,16,7
110,ex-MAD Lions,HEET,Ancient,2,16
111,Sangal,B8,Ancient,16,9
112,Sangal,B8,Vertigo,13,16
113,Sangal,B8,Dust2,16,12
114,MIBR fe,GODSENT fe,Dust2,16,2
115,MIBR fe,GODSENT fe,Nuke,13,16
116,MIBR fe,GODSENT fe,Overpass,16,10
117,00NATION,FURIA,Ancient,16,11
118,00NATION,FURIA,Vertigo,16,8
119,The Union,Stars Horizon,Ancient,16,7
120,The Union,Stars Horizon,Dust2,14,16
121,The Union,Stars Horizon,Vertigo,15,19
122,Rare Atom,HUMMER,Mirage,4,16
123,Rare Atom,HUMMER,Nuke,16,9
124,Rare Atom,HUMMER,Inferno,16,7
125,Mindfreak,NAVI Javelins,Inferno,8,16
126,Mindfreak,NAVI Javelins,Vertigo,8,16
127,BIG Academy,Cryptova,Overpass,16,6
128,BIG Academy,Cryptova,Dust2,16,7
129,Iron Branch,B8,Nuke,7,16
130,Iron Branch,B8,Inferno,4,16
131,ARCTIC,B4,Dust2,16,12
132,ARCTIC,B4,Ancient,16,13
133,AGO,PACT,Ancient,12,16
134,AGO,PACT,Inferno,16,9
135,AGO,PACT,Vertigo,16,14
136,MASONIC,Sangal,Inferno,17,19
137,MASONIC,Sangal,Overpass,19,15
138,MASONIC,Sangal,Dust2,3,16
139,Complexity,SINNERS,Vertigo,16,13
140,Complexity,SINNERS,Inferno,10,16
141,Complexity,SINNERS,Overpass,12,16
142,Outsiders,Sprout,Vertigo,16,8
143,FURIA fe,CLG Red,Mirage,16,8
144,Nigma Galaxy,BIG EQUIPA,Overpass,16,6
145,MIBR,Movistar Riders,Nuke,3,16
146,UNGENTIUM,FLET,Ancient,16,9
147,UNGENTIUM,FLET,Mirage,16,7
148,BLUEJAYS,Tricked,Mirage,16,7
149,BLUEJAYS,Tricked,Overpass,8,16
150,BLUEJAYS,Tricked,Vertigo,16,10
151,FURIA,Sprout,Inferno,10,16
152,Eternal Fire,ex-MAD Lions,Mirage,5,16
153,Eternal Fire,ex-MAD Lions,Overpass,16,14
154,Eternal Fire,ex-MAD Lions,Nuke,8,16
155,GODSENT fe,CLG Red,Mirage,11,16
156,00NATION,Outsiders,Inferno,11,16
157,FURIA fe,MIBR fe,Mirage,16,11
158,Into the Breach,EC Kyiv,Vertigo,8,16
159,Into the Breach,EC Kyiv,Overpass,16,10
160,Into the Breach,EC Kyiv,Inferno,16,19
161,NAVI Javelins,BIG EQUIPA,Dust2,13,16
162,HUMMER,Movistar Riders,Nuke,0,16
163,MIBR,Rare Atom,Overpass,16,12
164,Nigma Galaxy,Mindfreak,Inferno,16,6
165,Luxe,Detonate,Mirage,16,5
166,Luxe,Detonate,Overpass,14,16
167,Luxe,Detonate,Vertigo,16,10
168,Victorum,Northern Forces,Nuke,5,16
169,Victorum,Northern Forces,Mirage,7,16
170,BIG,FaZe,Dust2,16,13
171,BIG,FaZe,Nuke,14,16
172,BIG,FaZe,Mirage,19,17
173,HEET,MASONIC,Overpass,11,16
174,HEET,MASONIC,Ancient,16,12
175,HEET,MASONIC,Nuke,22,20
176,forZe,ECLOT,Inferno,14,16
177,forZe,ECLOT,Dust2,16,9
178,forZe,ECLOT,Mirage,16,6
179,EC Kyiv,BLUEJAYS,Mirage,12,16
180,EC Kyiv,BLUEJAYS,Inferno,8,16
181,Apeks,SKADE,Mirage,16,14
182,Apeks,SKADE,Overpass,16,12
183,Bad News Eagles,Finest,Vertigo,13,16
184,Bad News Eagles,Finest,Mirage,16,11
185,Bad News Eagles,Finest,Inferno,16,5
186,OneTap,KTRL,Nuke,16,2
187,OneTap,KTRL,Vertigo,16,12
188,fnatic,ex-MAD Lions,Mirage,16,19
189,fnatic,ex-MAD Lions,Nuke,16,10
190,fnatic,ex-MAD Lions,Ancient,8,16
191,FaZe,Astralis,Overpass,13,16
192,FaZe,Astralis,Mirage,16,11
193,FaZe,Astralis,Dust2,16,7
194,Nexus,KTRL,Inferno,14,16
195,Nexus,KTRL,Ancient,16,13
196,Nexus,KTRL,Nuke,16,19
197,Nemiga,SKADE,Inferno,6,16
198,Nemiga,SKADE,Overpass,13,16
199,Finest,Enterprise,Inferno,16,11
200,Finest,Enterprise,Dust2,16,13
201,Bad News Eagles,ECSTATIC,Vertigo,16,10
202,Bad News Eagles,ECSTATIC,Dust2,16,13
203,BIG,Cloud9,Dust2,16,9
204,BIG,Cloud9,Inferno,16,12
205,UNGENTIUM,EC Kyiv,Vertigo,17,19
206,UNGENTIUM,EC Kyiv,Dust2,6,16
207,OneTap,KTRL,Vertigo,16,12
208,OneTap,KTRL,Inferno,14,16
209,OneTap,KTRL,Mirage,16,14
210,Apeks,ex-MAD Lions,Mirage,16,7
211,Apeks,ex-MAD Lions,Dust2,12,16
212,Apeks,ex-MAD Lions,Nuke,9,16
213,PACT,EC Kyiv,Ancient,14,16
214,PACT,EC Kyiv,Dust2,8,16
215,MASONIC,UNGENTIUM,Vertigo,19,16
216,MASONIC,UNGENTIUM,Dust2,3,16
217,MASONIC,UNGENTIUM,Ancient,16,8
218,Philadelphia Liberty,Northern Forces,Inferno,4,16
219,Philadelphia Liberty,Northern Forces,Nuke,10,16
220,Detonate,Snakes Den,Mirage,16,9
221,Detonate,Snakes Den,Dust2,16,7
222,allStars,Nexus,Default,0,1
223,allStars,Nexus,Nuke,12,16
224,Into the Breach,UNGENTIUM,Vertigo,14,16
225,Into the Breach,UNGENTIUM,Mirage,14,16
226,SKADE,MASONIC,Nuke,13,16
227,SKADE,MASONIC,Inferno,16,11
228,SKADE,MASONIC,Dust2,22,25
229,forZe,Astralis,Mirage,8,16
230,forZe,Astralis,Nuke,19,22
231,Nexus,KTRL,Mirage,18,22
232,Nexus,KTRL,Inferno,18,22
233,ECSTATIC,ex-MAD Lions,Ancient,16,8
234,ECSTATIC,ex-MAD Lions,Dust2,9,16
235,ECSTATIC,ex-MAD Lions,Nuke,10,16
236,BIG Academy,FLET,Overpass,16,1
237,BIG Academy,FLET,Nuke,7,16
238,BIG Academy,FLET,Mirage,9,16
239,VP.Prodigy,Apeks,Dust2,2,16
240,VP.Prodigy,Apeks,Ancient,11,16
241,ENCE,FaZe,Ancient,10,16
242,ENCE,FaZe,Overpass,12,16
243,OneTap,allStars,Overpass,16,8
244,OneTap,allStars,Ancient,12,16
245,OneTap,allStars,Dust2,16,12
246,fnatic,Bad News Eagles,Nuke,16,8
247,fnatic,Bad News Eagles,Ancient,16,12
248,ECSTATIC,SINNERS,Overpass,20,22
249,ECSTATIC,SINNERS,Vertigo,14,16
250,EC Kyiv,UNGENTIUM,Vertigo,17,19
251,EC Kyiv,UNGENTIUM,Inferno,16,10
252,EC Kyiv,UNGENTIUM,Mirage,12,16
253,PACT,MASONIC,Vertigo,14,16
254,PACT,MASONIC,Ancient,16,19
255,Luxe,Davenport University,Vertigo,16,7
256,Luxe,Davenport University,Overpass,14,16
257,Luxe,Davenport University,Nuke,8,16
258,ONET4P,Victorum,Overpass,16,4
259,ONET4P,Victorum,Inferno,16,10
260,BLUEJAYS,BIG Academy,Mirage,14,16
261,BLUEJAYS,BIG Academy,Dust2,16,13
262,BLUEJAYS,BIG Academy,Vertigo,16,6
263,Cloud9,9z,Mirage,16,13
264,Cloud9,9z,Dust2,10,16
265,Cloud9,9z,Overpass,16,14
266,eSuba,ECLOT,Dust2,3,16
267,eSuba,ECLOT,Vertigo,13,16
268,Bad News Eagles,forZe,Nuke,16,9
269,Bad News Eagles,forZe,Mirage,12,16
270,Bad News Eagles,forZe,Inferno,16,11
271,Into the Breach,EC Kyiv,Overpass,17,19
272,Into the Breach,EC Kyiv,Vertigo,14,16
273,SKADE,AVANGAR,Inferno,16,14
274,SKADE,AVANGAR,Mirage,16,12
275,NAVI Junior,ONYX,Overpass,9,16
276,NAVI Junior,ONYX,Mirage,5,16
277,UNGENTIUM,B8,Vertigo,16,9
278,UNGENTIUM,B8,Dust2,13,16
279,UNGENTIUM,B8,Ancient,16,5
280,BIG,Eternal Fire,Overpass,16,10
281,BIG,Eternal Fire,Dust2,16,19
282,BIG,Eternal Fire,Nuke,16,7
283,Illuminar,Sangal,Dust2,5,16
284,Illuminar,Sangal,Overpass,16,14
285,Illuminar,Sangal,Ancient,6,16
286,ex-MAD Lions,MOUZ NXT,Dust2,16,10
287,ex-MAD Lions,MOUZ NXT,Mirage,16,10
288,Rare Atom,IHC,Default,1,0
289,Rare Atom,IHC,Ancient,0,16
290,Rare Atom,IHC,Mirage,16,13
291,Rare Atom,IHC,Overpass,16,11
292,Sangal,HONORIS,Ancient,16,13
293,Sangal,HONORIS,Vertigo,16,5
294,paiN,ATK,Default,1,0
295,paiN,ATK,Dust2,19,16
296,paiN,ATK,Inferno,16,9
297,Rehl,Los Grandes,Overpass,16,9
298,Rehl,Los Grandes,Inferno,14,16
299,Rehl,Los Grandes,Dust2,16,11
300,LGG Snakes Den,Aiming is Difficult,Ancient,16,14
301,LGG Snakes Den,Aiming is Difficult,Overpass,16,10
302,CLG Red,Sacrifice,Inferno,16,8
303,CLG Red,Sacrifice,Mirage,16,14
304,Stanley's Harem,Stuck in Iceland,Vertigo,16,3
305,Stanley's Harem,Stuck in Iceland,Inferno,16,6
306,ex-Black Dragons fe,Quem Sao Elas,Mirage,19,16
307,ex-Black Dragons fe,Quem Sao Elas,Dust2,16,14
308,MASONIC,FLET,Overpass,13,16
309,MASONIC,FLET,Dust2,17,19
310,1PIN,Apeks,Ancient,16,13
311,1PIN,Apeks,Mirage,8,16
312,1PIN,Apeks,Overpass,9,16
313,Stuck in Iceland,Aiming is Difficult,Dust2,11,16
314,Stuck in Iceland,Aiming is Difficult,Inferno,4,16
315,9z,FURIA,Overpass,11,16
316,9z,FURIA,Ancient,16,4
317,9z,FURIA,Mirage,19,17
318,Daotsu,B4,Mirage,11,16
319,Daotsu,B4,Dust2,16,13
320,Daotsu,B4,Nuke,1,16
321,MOUZ,Eternal Fire,Nuke,16,2
322,MOUZ,Eternal Fire,Mirage,12,16
323,MOUZ,Eternal Fire,Inferno,13,16
324,KJlACCHblE,OG Academy,Mirage,16,10
325,KJlACCHblE,OG Academy,Ancient,16,8
326,Stars Horizon,MIBR Academy,Nuke,16,14
327,Stars Horizon,MIBR Academy,Vertigo,16,14
328,ONYX,BEE,Vertigo,16,9
329,ONYX,BEE,Inferno,6,16
330,ONYX,BEE,Mirage,16,7
331,ONYX,BEE,Overpass,16,5
332,Nemiga,ECLOT,Mirage,10,16
333,Nemiga,ECLOT,Inferno,16,12
334,Nemiga,ECLOT,Overpass,6,16
335,Falcons,1WIN,Default,1,0
336,Falcons,1WIN,Vertigo,16,10
337,Falcons,1WIN,Nuke,16,10
338,LGG Snakes Den,Stanley's Harem,Nuke,16,9
339,LGG Snakes Den,Stanley's Harem,Overpass,16,8
340,BIG Academy,MOUZ NXT,Nuke,6,16
341,BIG Academy,MOUZ NXT,Dust2,13,16
342,k1ck,OG Academy,Dust2,10,16
343,k1ck,OG Academy,Ancient,16,12
344,k1ck,OG Academy,Inferno,12,16
345,MostValuablePlayers,Copenhagen Flames fe,Inferno,8,16
346,MostValuablePlayers,Copenhagen Flames fe,Vertigo,16,12
347,MostValuablePlayers,Copenhagen Flames fe,Mirage,16,9
348,Illuminar,KJlACCHblE,Mirage,20,22
349,Illuminar,KJlACCHblE,Overpass,10,16
350,FaZe,OG,Ancient,11,16
351,FaZe,OG,Mirage,16,9
352,FaZe,OG,Overpass,16,13
353,Astralis,Complexity,Inferno,16,5
354,Astralis,Complexity,Overpass,11,16
355,Astralis,Complexity,Nuke,16,9
356,MOUZ NXT,FURIA Academy,Mirage,16,9
357,MOUZ NXT,FURIA Academy,Inferno,16,6
358,SINNERS,Enterprise,Mirage,16,11
359,SINNERS,Enterprise,Overpass,16,8
360,IHC,ARAVT,Nuke,16,8
361,IHC,ARAVT,Dust2,16,12
362,Illuminar,Into the Breach,Default,0,1
363,HONORIS,Into the Breach,Vertigo,11,16
364,HONORIS,Into the Breach,Overpass,7,16
365,Sangal,Illuminar,Ancient,5,16
366,Sangal,Illuminar,Mirage,16,9
367,Sangal,Illuminar,Vertigo,4,16
368,ARAVT,NKT,Vertigo,16,9
369,ARAVT,NKT,Inferno,16,14
370,ATK,Gaimin Gladiators,Inferno,16,3
371,ATK,Gaimin Gladiators,Overpass,16,13
372,MIBR Academy,SWS,Inferno,16,14
373,MIBR Academy,SWS,Mirage,7,16
374,MIBR Academy,SWS,Nuke,16,14
375,Gaimin Gladiators,EG.CD,Mirage,16,10
376,Gaimin Gladiators,EG.CD,Inferno,16,11
377,Daotsu,Boca Juniors,Nuke,19,15
378,Daotsu,Boca Juniors,Mirage,16,14
379,Eternal Fire,Imperial,Nuke,7,16
380,Eternal Fire,Imperial,Mirage,25,23
381,Eternal Fire,Imperial,Vertigo,16,13
382,fnatic,MOUZ NXT,Mirage,10,16
383,fnatic,MOUZ NXT,Inferno,16,11
384,fnatic,MOUZ NXT,Nuke,16,14
385,Stone,B4,Nuke,6,16
386,Stone,B4,Ancient,0,16
387,Los Grandes,Meta BR,Inferno,17,19
388,1WIN,Movistar Riders,Vertigo,16,14
389,1WIN,Movistar Riders,Mirage,16,11
390,Outsiders,FURIA,Inferno,6,16
391,Outsiders,FURIA,Vertigo,10,16
392,Stars Horizon,The Union,Vertigo,6,16
393,Rehl,Redragon,Overpass,5,16
394,BIG Academy,FURIA Academy,Dust2,16,3
395,BIG Academy,FURIA Academy,Overpass,16,1
396,forZe,Enterprise,Nuke,16,11
397,forZe,Enterprise,Inferno,16,14
398,Anonymo,B8,Dust2,16,19
399,Anonymo,B8,Nuke,9,16
400,fnatic Rising,MOUZ NXT,Inferno,13,16
401,fnatic Rising,MOUZ NXT,Dust2,16,19
402,Entropiq,OG,Ancient,7,16
403,Entropiq,OG,Dust2,12,16
404,SAW,Movistar Riders,Ancient,9,16
405,SAW,Movistar Riders,Overpass,8,16
406,IHC,Rare Atom,Overpass,8,16
407,IHC,Rare Atom,Inferno,23,25
408,ARAVT,CatEvil,Inferno,16,11
409,ARAVT,CatEvil,Nuke,16,12
410,NKT,OS,Inferno,16,8
411,NKT,OS,Vertigo,16,10
412,Nexus,B8,Inferno,16,11
413,Nexus,B8,Nuke,8,16
414,Nexus,B8,Vertigo,6,16
415,Philadelphia Liberty,X13,Nuke,16,7
416,Philadelphia Liberty,X13,Mirage,15,19
417,Philadelphia Liberty,X13,Inferno,16,10
418,paiN,ATK,Ancient,16,11
419,paiN,ATK,Dust2,22,20
420,Gaimin Gladiators,Mythic,Overpass,22,18
421,Gaimin Gladiators,Mythic,Ancient,16,9
422,EG.CD,BHOP,Inferno,16,5
423,EG.CD,BHOP,Overpass,16,14
424,B4,Isurus,Nuke,16,13
425,B4,Isurus,Mirage,16,14
426,Players,Stone,Dust2,3,16
427,Players,Stone,Overpass,6,16
428,Cryptova,Entropiq Prague,Mirage,16,12
429,Cryptova,Entropiq Prague,Overpass,5,16
430,Cryptova,Entropiq Prague,Inferno,16,14
431,Honved,BEE,Mirage,12,16
432,Honved,BEE,Overpass,16,14
433,Honved,BEE,Dust2,16,10
434,Honved,BEE,Inferno,13,16
435,Honved,BEE,Nuke,13,16
436,Complexity,Movistar Riders,Default,1,0
437,SAW,Sprout,Inferno,17,19
438,SAW,Sprout,Ancient,16,12
439,SAW,Sprout,Vertigo,16,14
440,Daotsu,Los Grandes,Dust2,2,16
