noMatch,teamA,teamB,map
Movistar Riders,Vitality,Vertigo
Movistar Riders,Vitality,Overpass
Complexity,Astralis,Overpass
Complexity,Astralis,Nuke
BIG,Outsiders,Inferno
BIG,Outsiders,Dust2
Spirit,00NATION,Vertigo
Spirit,00NATION,Dust2
Spirit,00NATION,Ancient
Sprout,paiN,Ancient
Sprout,paiN,Dust2
Sprout,paiN,Vertigo
Heroic,MOUZ,Ancient
Heroic,MOUZ,Inferno
Heroic,MOUZ,Nuke
Luxe,Northern Forces,Inferno
Luxe,Northern Forces,Mirage
Movistar Riders,Vitality,Vertigo
Movistar Riders,Vitality,Overpass
Complexity,Astralis,Overpass
Complexity,Astralis,Nuke
BIG,Outsiders,Inferno
BIG,Outsiders,Dust2
Spirit,00NATION,Vertigo
Spirit,00NATION,Dust2
Spirit,00NATION,Ancient
Sprout,paiN,Ancient
Sprout,paiN,Dust2
Sprout,paiN,Vertigo
Heroic,MOUZ,Ancient
Heroic,MOUZ,Inferno
Heroic,MOUZ,Nuke
B4,Daotsu,Mirage
B4,Daotsu,Dust2
B4,Daotsu,Inferno
ECLOT,ONYX,Overpass
ECLOT,ONYX,Inferno
ECLOT,ONYX,Mirage
Stars Horizon,The Union,Ancient
Stars Horizon,The Union,Dust2
BIG Academy,AGO,Ancient
BIG Academy,AGO,Dust2
BIG Academy,AGO,Mirage
ECLOT,UNGENTIUM,Vertigo
ECLOT,UNGENTIUM,Mirage
EC Kyiv,Apeks,Mirage
EC Kyiv,Apeks,Dust2
ODDIK,Meta BR,Nuke
ODDIK,Meta BR,Inferno
Outsiders,Movistar Riders,Inferno
Outsiders,Movistar Riders,Overpass
Outsiders,Movistar Riders,Vertigo
ARCTIC,Stars Horizon,Ancient
ARCTIC,Stars Horizon,Mirage
Nigma Galaxy,FURIA fe,Dust2
Nigma Galaxy,FURIA fe,Vertigo
Sangal,EC Kyiv,Inferno
Sangal,EC Kyiv,Overpass
Movistar Riders,Sprout,Inferno
Movistar Riders,Sprout,Nuke
FURIA fe,NAVI Javelins,Vertigo
FURIA fe,NAVI Javelins,Mirage
B8,BLUEJAYS,Vertigo
B8,BLUEJAYS,Inferno
Outsiders,Rare Atom,Inferno
Outsiders,Rare Atom,Vertigo
Nigma Galaxy,MIBR fe,Dust2
Nigma Galaxy,MIBR fe,Vertigo
Redragon,Meta BR,Inferno
Redragon,Meta BR,Dust2
Redragon,Meta BR,Nuke
HEET,Bad News Eagles,Nuke
HEET,Bad News Eagles,Inferno
ODDIK,Rehl,Dust2
ODDIK,Rehl,Ancient
CLG Red,MIBR fe,Vertigo
CLG Red,MIBR fe,Inferno
Sprout,00NATION,Dust2
Sprout,00NATION,Overpass
EC Kyiv,BLUEJAYS,Dust2
EC Kyiv,BLUEJAYS,Mirage
EC Kyiv,BLUEJAYS,Inferno
Bad News Eagles,SINNERS,Vertigo
Bad News Eagles,SINNERS,Mirage
BIG EQUIPA,NAVI Javelins,Nuke
BIG EQUIPA,NAVI Javelins,Inferno
MIBR,Rare Atom,Inferno
MIBR,Rare Atom,Overpass
ex-MAD Lions,HEET,Dust2
ex-MAD Lions,HEET,Nuke
ex-MAD Lions,HEET,Ancient
Sangal,B8,Ancient
Sangal,B8,Vertigo
Sangal,B8,Dust2
MIBR fe,GODSENT fe,Dust2
MIBR fe,GODSENT fe,Nuke
MIBR fe,GODSENT fe,Overpass
00NATION,FURIA,Ancient
00NATION,FURIA,Vertigo
The Union,Stars Horizon,Ancient
The Union,Stars Horizon,Dust2
The Union,Stars Horizon,Vertigo
Rare Atom,HUMMER,Mirage
Rare Atom,HUMMER,Nuke
Rare Atom,HUMMER,Inferno
Mindfreak,NAVI Javelins,Inferno
Mindfreak,NAVI Javelins,Vertigo
BIG Academy,Cryptova,Overpass
BIG Academy,Cryptova,Dust2
Iron Branch,B8,Nuke
Iron Branch,B8,Inferno
ARCTIC,B4,Dust2
ARCTIC,B4,Ancient
AGO,PACT,Ancient
AGO,PACT,Inferno
AGO,PACT,Vertigo
MASONIC,Sangal,Inferno
MASONIC,Sangal,Overpass
MASONIC,Sangal,Dust2
Complexity,SINNERS,Vertigo
Complexity,SINNERS,Inferno
Complexity,SINNERS,Overpass
UNGENTIUM,FLET,Ancient
UNGENTIUM,FLET,Mirage
BLUEJAYS,Tricked,Mirage
BLUEJAYS,Tricked,Overpass
BLUEJAYS,Tricked,Vertigo
Eternal Fire,ex-MAD Lions,Mirage
Eternal Fire,ex-MAD Lions,Overpass
Eternal Fire,ex-MAD Lions,Nuke
Into the Breach,EC Kyiv,Vertigo
Into the Breach,EC Kyiv,Overpass
Into the Breach,EC Kyiv,Inferno
Luxe,Detonate,Mirage
Luxe,Detonate,Overpass
Luxe,Detonate,Vertigo
Victorum,Northern Forces,Nuke
Victorum,Northern Forces,Mirage
BIG,FaZe,Dust2
BIG,FaZe,Nuke
BIG,FaZe,Mirage
HEET,MASONIC,Overpass
HEET,MASONIC,Ancient
HEET,MASONIC,Nuke
forZe,ECLOT,Inferno
forZe,ECLOT,Dust2
forZe,ECLOT,Mirage
EC Kyiv,BLUEJAYS,Mirage
EC Kyiv,BLUEJAYS,Inferno
Apeks,SKADE,Mirage
Apeks,SKADE,Overpass
Bad News Eagles,Finest,Vertigo
Bad News Eagles,Finest,Mirage
Bad News Eagles,Finest,Inferno
OneTap,KTRL,Nuke
OneTap,KTRL,Vertigo
fnatic,ex-MAD Lions,Mirage
fnatic,ex-MAD Lions,Nuke
fnatic,ex-MAD Lions,Ancient
FaZe,Astralis,Overpass
FaZe,Astralis,Mirage
FaZe,Astralis,Dust2
Nexus,KTRL,Inferno
Nexus,KTRL,Ancient
Nexus,KTRL,Nuke
Nemiga,SKADE,Inferno
Nemiga,SKADE,Overpass
Finest,Enterprise,Inferno
Finest,Enterprise,Dust2
Bad News Eagles,ECSTATIC,Vertigo
Bad News Eagles,ECSTATIC,Dust2
BIG,Cloud9,Dust2
BIG,Cloud9,Inferno
UNGENTIUM,EC Kyiv,Vertigo
UNGENTIUM,EC Kyiv,Dust2
OneTap,KTRL,Vertigo
OneTap,KTRL,Inferno
OneTap,KTRL,Mirage
Apeks,ex-MAD Lions,Mirage
Apeks,ex-MAD Lions,Dust2
Apeks,ex-MAD Lions,Nuke
PACT,EC Kyiv,Ancient
PACT,EC Kyiv,Dust2
MASONIC,UNGENTIUM,Vertigo
MASONIC,UNGENTIUM,Dust2
MASONIC,UNGENTIUM,Ancient
Philadelphia Liberty,Northern Forces,Inferno
Philadelphia Liberty,Northern Forces,Nuke
Detonate,Snakes Den,Mirage
Detonate,Snakes Den,Dust2
allStars,Nexus,Default
allStars,Nexus,Nuke
Into the Breach,UNGENTIUM,Vertigo
Into the Breach,UNGENTIUM,Mirage
SKADE,MASONIC,Nuke
SKADE,MASONIC,Inferno
SKADE,MASONIC,Dust2
forZe,Astralis,Mirage
forZe,Astralis,Nuke
Nexus,KTRL,Mirage
Nexus,KTRL,Inferno
ECSTATIC,ex-MAD Lions,Ancient
ECSTATIC,ex-MAD Lions,Dust2
ECSTATIC,ex-MAD Lions,Nuke
